type,id,lat,lon
household,1129,51.059755,2.675109
household,1130,51.216585,4.413545
household,1131,50.867440,4.377270
household,1132,50.942848,4.057880
household,1134,51.304315,4.627129
household,1136,50.808060,5.192988
household,1137,51.349578,4.637632
household,1138,51.205052,3.483322
household,1139,50.809882,2.875513
household,1140,50.734814,4.234148
household,1142,50.852594,4.237046
household,1143,51.216585,4.413545
household,1144,51.134927,3.181012
household,1145,50.882251,4.061721
household,1146,51.260212,4.837268
household,1147,51.216585,4.413545
household,1148,50.866981,4.711928
household,1149,51.050978,3.721264
household,1150,51.169116,4.466249
household,1151,51.248933,5.515293
household,1152,50.852594,4.237046
household,1153,50.808060,5.192988
household,1154,51.057303,4.177629
household,1156,51.260212,4.837268
household,1157,51.119011,2.796304
household,1158,50.723017,4.027433
household,1159,51.248130,4.575935
household,1160,51.292270,4.494190
household,1161,50.866981,4.711928
household,1163,50.882021,3.716472
household,1164,51.205052,3.483322
household,1165,50.923445,4.891601
household,1166,50.946649,5.175029
household,1167,50.829002,3.264406
household,1168,50.866647,5.534755
household,1169,51.022197,4.548032
household,1170,51.041310,3.397051
household,1171,50.829002,3.264406
household,1172,51.139451,4.756489
household,1173,51.050978,3.721264
household,1174,50.813433,4.324834
household,1175,51.232293,4.237452
household,1176,51.048734,5.212648
household,1177,51.109461,4.084474
household,1178,51.322975,4.385294
household,1179,51.156011,4.133301
household,1180,51.410397,5.010683
household,1181,51.321651,4.937558
household,1182,50.807738,4.938814
household,1183,50.880858,4.322789
household,1184,51.321651,4.937558
household,1186,50.989313,5.363571
household,1187,51.066014,4.318387
household,1189,50.806866,4.405329
household,1190,51.089951,4.914340
household,1191,50.830144,4.340218
household,1192,51.349578,4.637632
household,1193,51.130216,4.571505
household,1195,51.141421,4.914067
household,1196,50.989313,5.363571
household,1197,51.205052,3.483322
household,1198,50.860577,4.374855
household,1199,50.806866,4.405329
household,1200,50.745940,4.357530
household,1201,51.204685,3.486840
household,1202,50.773810,4.534750
household,1203,51.304315,4.627129
household,1205,50.748924,4.476872
household,1206,50.867440,4.377270
household,1207,51.118040,4.657520
household,1208,50.943401,3.138765
household,1209,50.965828,4.183760
household,1210,50.852201,4.330328
household,1211,50.969918,5.709792
household,1212,50.898449,3.624289
household,1213,51.126919,4.338841
household,1214,51.050978,3.721264
household,1215,51.224944,4.120495
household,1216,50.852201,4.330328
household,1217,50.943401,3.138765
household,1218,50.932460,5.301307
household,1219,51.086080,4.366330
household,1220,50.861086,4.459297
household,1221,50.867440,4.377270
household,1222,50.779746,3.897800
household,1223,51.211199,4.336818
household,1224,51.314000,4.432400
household,1225,51.122663,4.207546
household,1226,51.145180,4.338340
household,1227,50.871073,3.810389
household,1228,51.050978,3.721264
household,1229,51.216585,4.413545
household,1230,50.969918,5.709792
household,1231,51.216585,4.413545
household,1233,51.099805,3.863399
household,1234,50.923424,3.955145
household,1235,50.923424,3.955145
household,1237,50.813433,4.324834
household,1238,50.833489,4.297707
household,1240,50.910830,5.413360
household,1241,50.786373,4.275858
household,1242,50.866981,4.711928
household,1243,50.811156,2.989055
household,1245,50.943401,3.138765
household,1246,50.961903,4.437266
household,1247,50.813433,4.324834
household,1248,50.841526,4.433705
household,1249,50.878499,5.491983
household,1250,51.036768,5.735771
household,1251,50.943401,3.138765
household,1252,51.055917,4.221653
household,1254,50.785386,4.246852
household,1255,51.307570,3.138132
household,1256,51.139451,4.756489
household,1257,51.126839,3.555470
household,1258,50.748924,4.476872
household,1259,50.896451,5.658845
household,1260,51.048734,5.212648
household,1261,51.122663,4.207546
household,1262,50.763671,4.476710
household,1264,50.836959,4.408096
household,1265,50.961903,4.437266
household,1266,51.048734,5.212648
household,1267,50.890316,3.401282
household,1268,51.208071,2.902446
household,1270,50.815544,4.154597
household,1271,51.393090,4.447093
household,1272,50.806866,4.405329
household,1273,51.292270,4.494190
household,1274,51.217602,3.220080
household,1276,51.112102,3.019751
household,1277,50.866683,3.155409
household,1279,51.138986,3.716198
household,1280,50.956418,3.029029
household,1281,51.248130,4.575935
household,1282,51.025952,3.008880
household,1283,50.942848,4.057880
household,1284,51.349578,4.637632
household,1286,51.147941,4.032224
household,1287,50.860577,4.374855
household,1288,50.753064,4.300755
household,1289,51.216585,4.413545
household,1290,51.262144,3.634844
household,1291,51.216585,4.413545
household,1292,50.830144,4.340218
household,1294,51.164308,5.163146
household,1295,51.050978,3.721264
household,1296,51.088332,4.150221
household,1297,50.753064,4.300755
household,1298,50.961903,4.437266
household,1299,50.859411,4.622253
household,1300,50.829002,3.264406
household,1301,50.866647,5.534755
household,1303,51.232293,4.237452
household,1304,51.050978,3.721264
household,1305,50.880858,4.322789
household,1306,51.349578,4.637632
household,1307,50.827029,4.006854
household,1308,50.989313,5.363571
household,1309,50.816406,4.426518
household,1310,51.248130,4.575935
household,1311,50.863381,4.330338
household,1312,50.867002,3.566255
household,1313,50.910320,4.300923
household,1315,51.145180,4.338340
household,1316,50.833489,4.297707
household,1317,51.043160,5.584120
household,1318,51.130216,4.571505
household,1319,51.164332,4.835479
household,1321,50.933809,4.369456
household,1322,51.167752,5.394325
household,1323,50.809882,2.875513
household,1324,51.064267,5.088194
household,1325,50.786373,4.275858
household,1326,50.942848,4.057880
household,1327,51.202525,4.770883
household,1328,50.997647,4.116014
household,1329,51.383424,4.620484
household,1330,50.866647,5.534755
household,1331,50.773810,4.534750
household,1333,51.216585,4.413545
household,1334,51.337679,3.272221
household,1335,50.829002,3.264406
household,1336,50.942848,4.057880
household,1338,50.852201,4.330328
household,1339,50.792754,3.055500
household,1340,50.871073,3.810389
household,1341,51.167752,5.394325
household,1342,51.210269,5.422538
household,1343,51.044746,5.434320
household,1345,50.901716,4.238901
household,1347,51.173469,3.934284
household,1348,51.112102,3.019751
household,1349,51.314000,4.432400
household,1350,50.935352,4.282594
household,1351,51.156011,4.133301
household,1352,51.216585,4.413545
household,1353,50.750537,3.600509
household,1354,50.871073,3.810389
household,1355,50.839496,4.760040
household,1356,51.249753,4.497706
household,1357,50.850898,4.487456
household,1358,51.005794,4.632042
household,1359,51.064267,5.088194
household,1361,51.321651,4.937558
household,1362,51.134054,4.384474
household,1363,50.785386,4.246852
household,1364,50.829002,3.264406
household,1365,51.042764,2.852586
household,1366,50.808060,5.192988
household,1368,50.942848,4.057880
household,1369,50.866981,4.711928
household,1370,50.977050,4.472901
household,1371,50.816406,4.426518
household,1372,50.932460,5.301307
household,1373,51.050978,3.721264
household,1374,51.216585,4.413545
household,1375,51.138986,3.716198
household,1376,50.865782,4.292598
household,1377,50.901716,4.238901
household,1378,50.867002,3.566255
household,1379,51.141421,4.914067
household,1380,50.904815,3.366855
household,1381,51.216585,4.413545
household,1382,50.987361,4.966347
household,1383,50.942848,4.057880
household,1384,51.216585,4.413545
household,1385,50.866981,4.711928
household,1386,51.216585,4.413545
household,1387,51.099805,3.863399
household,1388,51.217602,3.220080
household,1389,51.086080,4.366330
household,1390,51.035410,5.283057
household,1391,51.216585,4.413545
household,1392,51.050978,3.721264
household,1393,51.210269,5.422538
household,1394,50.850898,4.487456
household,1395,50.827029,4.006854
household,1396,50.866981,4.711928
household,1397,51.134927,3.181012
household,1398,50.891156,5.198765
household,1399,50.785386,4.246852
household,1400,50.833489,4.297707
household,1401,51.156643,2.982255
household,1402,51.054726,4.628679
household,1403,50.829002,3.264406
household,1404,51.035410,5.283057
household,1405,50.825072,3.182742
household,1407,50.830144,4.340218
household,1408,50.932460,5.301307
household,1409,51.004328,4.825603
household,1410,51.126161,2.693068
household,1411,50.792769,3.147125
household,1412,51.181816,3.107322
household,1413,50.874792,4.470324
household,1414,50.779746,3.897800
household,1415,51.382980,4.475180
household,1416,50.930701,4.291101
household,1417,50.928144,3.876956
household,1418,50.929866,5.596431
household,1419,50.872109,3.862559
household,1420,50.983431,3.707267
household,1422,50.871073,3.810389
household,1423,51.216585,4.413545
household,1424,50.950798,4.067507
household,1425,51.060271,4.564717
household,1427,51.004328,4.825603
household,1428,51.337679,3.272221
household,1429,50.816406,4.426518
household,1430,50.876090,5.307670
household,1431,50.820700,4.444536
household,1432,51.230419,5.311006
household,1433,50.827029,4.006854
household,1434,51.216585,4.413545
household,1435,51.141421,4.914067
household,1436,51.382980,4.475180
household,1437,50.825072,3.182742
household,1439,51.096007,4.239100
household,1440,51.208071,2.902446
household,1442,51.410397,5.010683
household,1443,50.802398,4.340670
household,1444,51.156011,4.133301
household,1446,51.135790,3.146939
household,1448,50.833489,4.297707
household,1450,51.004328,4.825603
household,1451,50.852201,4.330328
household,1453,50.841526,4.433705
household,1454,50.997647,4.116014
household,1456,50.838757,3.693519
household,1457,50.820700,4.444536
household,1458,50.830144,4.340218
household,1459,51.048734,5.212648
household,1460,50.745940,4.357530
household,1461,50.997647,4.116014
household,1462,50.946649,5.175029
household,1463,50.807590,3.320779
household,1464,51.216585,4.413545
household,1465,50.786373,4.275858
household,1466,51.202168,4.521965
household,1467,51.206690,3.625257
household,1468,50.932460,5.301307
household,1469,51.025346,4.474594
household,1470,50.866981,4.711928
household,1471,51.059755,2.675109
household,1472,51.050978,3.721264
household,1473,50.913879,4.702254
household,1474,51.089951,4.914340
household,1475,51.156011,4.133301
household,1476,50.941615,3.795825
household,1477,50.988772,5.178901
household,1478,50.943401,3.138765
household,1479,50.932460,5.301307
household,1480,50.807738,4.938814
household,1481,50.786373,4.275858
household,1482,51.141421,4.914067
household,1483,50.910830,5.413360
household,1484,51.087669,2.969993
household,1485,50.927253,4.425784
household,1487,50.871073,3.810389
household,1488,51.216585,4.413545
household,1489,50.890980,4.561821
household,1491,51.230419,5.311006
household,1492,51.216585,4.413545
household,1493,50.757790,5.463958
household,1494,51.050978,3.721264
household,1495,50.776415,2.719216
household,1496,50.867440,4.377270
household,1497,51.216585,4.413545
household,1498,51.169116,4.466249
household,1499,50.919296,3.211383
household,1500,51.075166,4.729765
household,1501,50.867440,4.377270
household,1502,51.216585,4.413545
household,1503,51.216585,4.413545
household,1505,50.802276,3.602693
household,1506,50.880858,4.322789
household,1507,51.410397,5.010683
household,1508,50.867483,4.940806
household,1509,51.145180,4.338340
household,1510,51.122663,4.207546
household,1511,51.216585,4.413545
household,1513,50.883257,4.293347
household,1514,51.109554,2.671078
household,1515,51.216585,4.413545
household,1516,51.174689,3.016720
household,1517,51.156011,4.133301
household,1519,51.216585,4.413545
household,1521,51.177290,5.559537
household,1522,50.932460,5.301307
household,1523,51.064267,5.088194
household,1524,51.052648,3.554147
household,1525,50.849977,4.369235
household,1526,50.833489,4.297707
household,1527,50.871073,3.810389
household,1528,51.004328,4.825603
household,1529,51.053943,3.994889
household,1530,51.314000,4.432400
household,1531,50.991340,3.530216
household,1532,50.927253,4.425784
household,1534,50.873935,4.400942
household,1536,50.849977,4.369235
household,1537,50.989742,4.554328
